,ANWABDrug,BGUMIDrug,CKPFCDrug,DJLEADrug,EAYPPDrug,FEHHUDrug,GUTJODrug,HMGWJDrug,IWZQDDrug,JXJYQDrug,KVOXNDrug,LZRORDrug,MPAIXDrug,NLVSVDrug,OQQZTDrug,PCFDZDrug,QIIVEDrug,RTBKLDrug,SDSUKDrug,TYXLYDrug,UHDRHDrug,VSKBFDrug,WONNSDrug,XFCGMDrug,YBECGDrug,ZRMTWDrug
ANWABDrug,1,0.026560594,0.275007367,0.02545793,0.584417884,0.07062183,0.571047833,0.983717032,0.601438835,0.886132239,0.75283242,0.991231512,0.634488823,0.754211554,0.033860171,0.527737724,0.574278861,0.455523334,0.946405428,0.579617562,0.475902073,0.945342199,0.641962535,0.674557036,0.717053142,0.640839651
BGUMIDrug,0.351163421,1,0.843226435,0.352500719,0.695022127,0.80797277,0.224858577,0.007487303,0.943325829,0.283610741,0.46977302,0.041462768,0.495033374,0.558736994,0.824831561,0.886474685,0.022419191,0.307933617,0.153086786,0.072187371,0.540371804,0.021727299,0.047626807,0.296889299,0.847947978,0.391320049
CKPFCDrug,0.551269244,0.370130511,1,0.55634511,0.731728223,0.020389361,0.720997315,0.398600306,0.892534377,0.323566715,0.256478005,0.563925249,0.575120743,0.401296277,0.066645926,0.285822253,0.25212181,0.226422154,0.777049267,0.749247977,0.939844809,0.738030146,0.512022424,0.201340879,0.163470632,0.519627936
DJLEADrug,0.657002525,0.124001882,0.258605474,1,0.789702811,0.405001093,0.179552038,0.567775609,0.464684315,0.389685699,0.740194676,0.635140793,0.725397182,0.367225672,0.334046898,0.045604747,0.244549686,0.652196657,0.937128943,0.702014035,0.178073396,0.866785955,0.91073801,0.880382955,0.096273714,0.30170976
EAYPPDrug,0.161039831,0.071192841,0.036805583,0.812741592,1,0.506421652,0.054555777,0.332374032,0.867940791,0.17903204,0.491078108,0.601087967,0.162793433,0.710838391,0.143797167,0.157213823,0.055925685,0.858553741,0.062492451,0.125823621,0.022427614,0.45716138,0.449862664,0.85679428,0.646273203,0.64285529
FEHHUDrug,0.149528139,0.046788624,0.351058442,0.768756091,0.803684397,1,0.728553053,0.386060108,0.869006365,0.973556458,0.095661788,0.403555415,0.000410024,0.842531184,0.502829019,0.044015131,0.258774623,0.772822215,0.917406091,0.234604141,0.035441213,0.848019028,0.521737124,0.38033826,0.051225136,0.459809462
GUTJODrug,0.041293309,0.464788821,0.155833888,0.994948058,0.617574639,0.038802679,1,0.003055337,0.547744808,0.532196728,0.500620904,0.38946679,0.127507075,0.862726238,0.376961383,0.130186351,0.981319698,0.084417855,0.718450248,0.881070462,0.837773412,0.075650799,0.051070677,0.789008561,0.325364326,0.682027455
HMGWJDrug,0.39710635,0.36470037,0.736390367,0.404657133,0.696034424,0.769531708,0.998946852,1,0.208495555,0.897305524,0.278826241,0.866236105,0.384047288,0.290922764,0.417785935,0.614034189,0.381284126,0.681815268,0.040959152,0.429579727,0.552580442,0.421174578,0.524371715,0.451128265,0.687113039,0.768666838
IWZQDDrug,0.264731899,0.030329714,0.018688009,0.651996508,0.907902204,0.013245304,0.273689347,0.678232137,1,0.636405671,0.273767296,0.075706815,0.516254723,0.428619767,0.453071434,0.632245175,0.155697386,0.442310494,0.821567008,0.457017273,0.527339195,0.692524775,0.734317374,0.035050185,0.402505456,0.224759323
JXJYQDrug,0.442720455,0.514623055,0.71335829,0.636802009,0.787240498,0.321196644,0.185128111,0.140863887,0.539009439,1,0.726188283,0.30039443,0.193035334,0.300212058,0.072568784,0.603443069,0.562560063,0.074587309,0.68955873,0.552161204,0.08054669,0.182471348,0.315851902,0.382616618,0.859283002,0.403901952
KVOXNDrug,0.546631805,0.946595883,0.043606128,0.630042037,0.677029853,0.088431433,0.892611366,0.477348905,0.382670654,0.930266294,1,0.61631953,0.810437265,0.419091258,0.1964884,0.596978374,0.238868625,0.717527432,0.960507098,0.290713305,0.611598665,0.027494955,0.1370082,0.621034741,0.971925421,0.174954205
LZRORDrug,0.822125074,0.609004969,0.599756551,0.768782815,0.903174139,0.057264982,0.585595423,0.946429843,0.456382112,0.616374225,0.765137974,1,0.185179729,0.817551114,0.244503893,0.123109564,0.063774482,0.621305096,0.643609142,0.671587246,0.729983133,0.459105135,0.220091098,0.69212478,0.709297258,0.195635097
MPAIXDrug,0.778864163,0.470939049,0.923722317,0.160053926,0.732120379,0.000738411,0.823731178,0.674617396,0.21596413,0.793134059,0.108609,0.880179229,1,0.963632513,0.843279413,0.466802874,0.028751809,0.513096611,0.30780911,0.121800064,0.099076968,0.147000422,0.3941485,0.785835043,0.591594925,0.521476769
NLVSVDrug,0.946554405,0.766704672,0.249118578,0.447505915,0.169574651,0.73665313,0.290480518,0.120708163,0.948416133,0.204983217,0.79917442,0.970970959,0.916862646,1,0.317260767,0.461764452,0.567394858,0.388494565,0.099781299,0.812826556,0.108753765,0.067564814,0.060732226,0.110435821,0.841930191,0.155121203
OQQZTDrug,0.281483477,0.046953205,0.37043374,0.472828305,0.195500566,0.38357111,0.448537144,0.449795105,0.561422301,0.252502033,0.741428572,0.735625721,0.343981896,0.502448287,1,0.894885083,0.708794585,0.660148011,0.1436924,0.219088112,0.386498379,0.883992001,0.591681691,0.830307406,0.510774717,0.215829146
PCFDZDrug,0.607229074,0.112102807,0.13331501,0.311500624,0.111466437,0.604570569,0.616886866,0.054426612,0.152259389,0.325361504,0.466640514,0.264084166,0.50678637,0.059352697,0.842017542,1,0.468513116,0.734241423,0.12884728,0.376327991,0.92983642,0.102306832,0.93977451,0.011227726,0.843990254,0.135307698
QIIVEDrug,0.14715277,0.361684978,0.108485881,0.776805233,0.906292797,0.236277158,0.634867045,0.713408844,0.263905382,0.597007953,0.509935709,0.15387638,0.067736622,0.959268287,0.455329567,0.914937235,1,0.21755713,0.955057301,0.072676446,0.967821522,0.893115945,0.030505643,0.59397212,0.904303374,0.674428087
RTBKLDrug,0.668573772,0.17839699,0.62580575,0.24373558,0.064272057,0.150033219,0.900681649,0.825369439,0.890665689,0.912143878,0.312723113,0.369028658,0.682946833,0.942576369,0.41273681,0.540936191,0.067044635,1,0.828820904,0.48991123,0.954913965,0.506416198,0.303025798,0.535080285,0.82473795,0.910115977
SDSUKDrug,0.214292766,0.186197741,0.927547823,0.819419563,0.375010668,0.866235637,0.489473343,0.620291399,0.160777313,0.524511142,0.802338583,0.736958303,0.498316945,0.708712708,0.6796145,0.22703592,0.703156716,0.064876657,1,0.086659508,0.201896465,0.54393852,0.751708822,0.685204896,0.56168389,0.099076889
TYXLYDrug,0.791667418,0.547071352,0.898775321,0.898359254,0.919537569,0.54805148,0.75997944,0.606046862,0.662352021,0.095532493,0.139092433,0.788811306,0.728395852,0.898519034,0.648041174,0.946452673,0.20722195,0.946929482,0.020496794,1,0.516571163,0.374524206,0.780699014,0.019098847,0.963972709,0.919034293
UHDRHDrug,0.427052492,0.352914965,0.692258422,0.677425717,0.713961835,0.479024308,0.480454548,0.669190637,0.098826791,0.777187354,0.206040398,0.019399414,0.153879155,0.478004519,0.938822047,0.774227632,0.653127743,0.698250975,0.462736638,0.142969952,1,0.211960319,0.334672649,0.378399174,0.541163426,0.30950994
VSKBFDrug,0.8909891,0.522961198,0.983010576,0.870974415,0.841374875,0.707447087,0.481185043,0.860873004,0.395454344,0.138409939,0.301345607,0.870988753,0.703312219,0.18967271,0.524344886,0.063913028,0.112328527,0.049777813,0.358725894,0.866105494,0.706024721,1,0.756806594,0.117416313,0.842267494,0.074788437
WONNSDrug,0.534214287,0.542447384,0.88056009,0.367423843,0.875919316,0.67979597,0.44058821,0.956231733,0.130579557,0.231466236,0.135607357,0.201558959,0.206109831,0.965477035,0.662945469,0.701163655,0.735743726,0.463885862,0.015604617,0.062536477,0.225936115,0.202886063,1,0.014103539,0.451131396,0.693102025
XFCGMDrug,0.150438247,0.212357106,0.918223836,0.013295104,0.395630581,0.931496982,0.759636622,0.283363037,0.572339236,0.212293728,0.878625294,0.464016552,0.152221562,0.571779828,2.01684E-05,0.308507211,0.683986401,0.06137829,0.271426368,0.425194043,0.307596715,0.980917137,0.512354278,1,0.47389599,0.027158817
YBECGDrug,0.778612902,0.30008951,0.122076751,0.319338553,0.627164809,0.432997485,0.0786006,0.977465518,0.736505377,0.578696943,0.005406918,0.422131348,0.140184618,0.044653245,0.106586508,0.128284605,0.108030186,0.792640419,0.795034727,0.639253021,0.069363034,0.128213587,0.562544516,0.721686795,1,0.222568769
ZRMTWDrug,0.383408763,0.008407983,0.309719501,0.745348709,0.359165755,0.779644538,0.803754283,0.92876925,0.020843191,0.231087213,0.25849198,0.273407694,0.050508154,0.543296305,0.852734144,0.78057338,0.005204096,0.566307145,0.78025371,0.411246684,0.218566934,0.075033881,0.08422854,0.25272332,0.41171417,1